100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,70,50,30,10,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,70,50,40,20,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,20,10,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,60,30,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,80,50,30,10,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,90,70,40,20,10,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,80,30,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,70,40,20,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,50,30,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,50,10,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,60,30,10,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,70,40,30,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,80,30,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,90,50,30,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,80,60,30,10,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,80,60,40,20,10,0
100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,60,10,0,0,0,0,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,80,50,20,0,0,0,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,80,50,30,10,0,0,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,60,40,20,10,0
